Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,292
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,293
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,294
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,295
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,296
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,297
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,298
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,299
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,300
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,301
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,302
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,303
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,304
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,305
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,306
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,307
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,308
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,309
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,310
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,311
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,312
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,313
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,314
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,315
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,316
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,317
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,318
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,319
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,320
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,321
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,322
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,323
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,324
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,325
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,326
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,327
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,328
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,329
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,330
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,331
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,332
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,333
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,334
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,335
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,336
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,337
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,338
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,339
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,340
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,341
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,342
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,343
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,344
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,345
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,346
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,347
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,348
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,349
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,350
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,351
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,352
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,353
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,354
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,355
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,356
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,357
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,358
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,359
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,360
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,361
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,362
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,363
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,364
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,365
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,366
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,367
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,368
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,369
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,370
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,371
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,372
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,373
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,374
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,375
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,376
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,377
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,378
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,379
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,380
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,381
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,382
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,383
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,384
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,385
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,386
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,387
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,388
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,389
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,390
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,391
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,392
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,393
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,394
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,395
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,396
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,397
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,398
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,399
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,400
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,401
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,402
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,403
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,404
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,405
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,406
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,407
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,408
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,409
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,410
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,411
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,412
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,413
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,414
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,415
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,416
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,417
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,418
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,419
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,420
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,421
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,422
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,423
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,424
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,425
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,426
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,427
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,428
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,429
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,430
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,431
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,432
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,433
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,434
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,435
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,436
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,437
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,438
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,439
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,440
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,441
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,442
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,443
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,444
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,445
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,446
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,447
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,448
