src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.9,149.171.126.3,27165,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,normal,train,6,4127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,17940,16593,TCP,0.401879,0.347,167.146974,22086.455331,11.517241,18.530721,58,7664,132.137931,141.688946,0,Benign,normal,train,6,4128,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,18621,36026,TCP,0.93055,0.039,3333.333333,1405179.487179,0.0,0.0,130,54802,421.553846,539.21116,0,Benign,normal,train,6,4129,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,4555,47063,TCP,0.377614,0.004,9000.0,1626000.0,0.0,0.0,36,6504,180.666667,163.710072,0,Benign,normal,train,6,4130,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,47881,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,6,4131,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,33178,143,TCP,0.662756,0.823,301.336574,28167.679222,6.0,11.0,248,23182,93.475806,135.113203,0,Benign,normal,train,6,4132,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,28001,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4133,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,31830,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,6,4134,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,59744,1487,TCP,0.909396,0.013,6923.076923,2334769.230769,0.0,0.0,90,30352,337.244444,485.337324,0,Benign,normal,train,6,4135,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,52324,63906,TCP,0.034602,0.224,89.285714,41285.714286,35.6,61.070779,20,9248,462.4,552.200371,0,Benign,normal,train,6,4136,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,29668,5190,TCP,0.541022,0.138,333.333333,30913.043478,5.521739,12.010392,46,4266,92.73913,90.166827,0,Benign,normal,train,6,4137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,13371,64275,TCP,0.925786,0.05,2120.0,857520.0,0.0,1.0,106,42876,404.490566,530.097655,0,Benign,normal,train,6,4138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,49961,22,TCP,0.510992,0.017,7764.705882,1487764.705882,0.0,0.0,132,25292,191.606061,242.943444,0,Benign,normal,train,6,4139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,7072,80,TCP,0.983579,4.378,248.058474,252638.647784,9.808471,17.647306,1086,1106052,1018.464088,562.912301,0,Benign,normal,train,6,4140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,20528,5190,TCP,0.546778,0.972,47.325103,4662.55144,44.086957,76.605944,46,4532,98.521739,93.869233,0,Benign,normal,train,6,4141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,4715,111,UDP,0.354545,0.044,181.818182,20000.0,11.5,16.469669,8,880,110.0,64.0,0,Benign,normal,train,6,4142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,43394,21,TCP,0.584461,2.797,33.964962,2139.792635,55.052632,94.873586,95,5985,63.0,0.0,0,Benign,normal,train,6,4143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,28269,6881,TCP,0.966522,0.112,1517.857143,1084928.571429,0.635294,1.771321,170,121512,714.776471,581.680941,0,Benign,normal,train,6,4144,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,20391,37615,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,6,4145,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,7373,25,TCP,0.083387,0.526,178.707224,77060.836502,11.106383,25.722111,94,40534,431.212766,522.155787,0,Benign,normal,train,6,4146,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,6,4147,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,5240,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,6,4148,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,16738,21,TCP,0.580273,0.013,5230.769231,333000.0,0.0,0.0,68,4329,63.661765,0.0,0,Benign,normal,train,6,4149,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,4656,47100,TCP,0.367665,0.006,6000.0,1113333.333333,0.0,0.0,36,6680,185.555556,163.710072,0,Benign,normal,train,6,4150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,30978,2001,TCP,0.900091,0.014,6142.857143,1891714.285714,0.0,0.0,86,26484,307.953488,467.891308,0,Benign,normal,train,6,4151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,5255,39119,UDP,0.35514,0.001,8000.0,856000.0,0.0,0.0,8,856,107.0,55.425626,0,Benign,normal,train,6,4152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,54425,21,TCP,0.608943,0.199,100.502513,6180.904523,20.35,34.032742,20,1230,61.5,0.0,0,Benign,normal,train,6,4153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,38275,45069,TCP,0.887546,0.041,1902.439024,528780.487805,0.0,1.0,78,21680,277.948718,441.260014,0,Benign,normal,train,6,4154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,34891,34862,TCP,0.904595,0.03,2666.666667,857400.0,0.0,1.0,80,25722,321.525,482.0,0,Benign,normal,train,6,4155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,12920,6881,TCP,0.976589,0.839,793.802145,669079.856973,2.315315,19.905625,666,561358,842.87988,582.61578,0,Benign,normal,train,6,4156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,62170,143,TCP,0.655586,0.767,323.337679,29572.359844,5.508065,11.011355,248,22682,91.459677,132.878616,0,Benign,normal,train,6,4157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,45626,6881,TCP,0.972461,0.339,914.454277,725168.141593,1.63871,5.679486,310,245832,793.006452,587.31857,0,Benign,normal,train,6,4158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,56350,21,TCP,0.580273,0.51,133.333333,8488.235294,12.485294,39.626934,68,4329,63.661765,0.0,0,Benign,normal,train,6,4159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,34335,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,57090,21,TCP,0.588423,0.008,5000.0,313125.0,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,6,4161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,6160,5192,UDP,0.372549,0.059,135.59322,13830.508475,10.5,16.515145,8,816,102.0,55.425626,0,Benign,normal,train,6,4162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,53848,21,TCP,0.580273,0.021,3238.095238,206142.857143,0.0,1.0,68,4329,63.661765,0.0,0,Benign,normal,train,6,4163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,16648,14801,TCP,0.936214,0.028,4785.714286,2198214.285714,0.0,0.0,134,61550,459.328358,558.985841,0,Benign,normal,train,6,4164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,43660,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,6,4165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,53527,80,TCP,0.983395,1.141,955.302366,969553.023663,2.368807,4.562285,1090,1106260,1014.917431,563.981855,0,Benign,normal,train,6,4166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,35516,44631,TCP,0.858407,1.3,10.769231,1738.461538,227.285714,493.55553,14,2260,161.428571,246.348683,0,Benign,normal,train,6,4167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,4951,143,TCP,0.659224,0.771,321.660182,29740.596628,5.508065,11.011355,248,22930,92.459677,132.878616,0,Benign,normal,train,6,4168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,39866,6681,TCP,0.91219,0.046,2043.478261,706565.217391,0.0,2.0,94,32502,345.765957,491.782932,0,Benign,normal,train,6,4169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,15990,22,TCP,0.594871,0.006,9333.333333,1533666.666667,0.0,0.0,56,9202,164.321429,223.708265,0,Benign,normal,train,6,4170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,43022,6881,TCP,0.977535,10.717,121.862462,104502.006158,19.226646,278.108549,1306,1119948,857.540582,581.414387,0,Benign,normal,train,6,4171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,19868,63926,TCP,0.8734,0.009,8222.222222,2048444.444444,0.0,0.0,74,18436,249.135135,411.800373,0,Benign,normal,train,6,4172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,55570,23276,TCP,0.926655,0.022,5545.454545,2229818.181818,0.0,0.0,122,49056,402.098361,530.058081,0,Benign,normal,train,6,4173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,62117,60004,TCP,0.8734,0.009,8222.222222,2048444.444444,0.0,0.0,74,18436,249.135135,411.800373,0,Benign,normal,train,6,4174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,48578,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,6,4175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,1362,21,TCP,0.588094,0.565,70.79646,4430.088496,24.475,48.441969,40,2503,62.575,0.0,0,Benign,normal,train,6,4176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,5770,49788,TCP,0.911261,0.018,5000.0,1731666.666667,0.0,0.0,90,31170,346.333333,500.96635,0,Benign,normal,train,6,4177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,56343,18872,TCP,0.91922,0.017,5764.705882,2165647.058824,0.0,0.0,98,36816,375.673469,518.182154,0,Benign,normal,train,6,4178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,44667,9556,TCP,0.905716,0.028,3071.428571,1002285.714286,0.0,1.0,86,28064,326.325581,473.077077,0,Benign,normal,train,6,4179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,25187,23217,TCP,0.94631,0.191,952.879581,504544.502618,1.0,2.0,182,96368,529.494505,579.317465,0,Benign,normal,train,6,4180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,36173,40925,TCP,0.905497,0.095,968.421053,317894.736842,1.0,5.09902,92,30200,328.26087,481.489735,0,Benign,normal,train,6,4181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,29979,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,4867,80,TCP,0.865509,1.123,26.714159,10461.26447,86.6,294.412024,30,11748,391.6,466.754754,0,Benign,normal,train,6,4183,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,22030,6881,TCP,0.962485,1.099,129.208371,87754.322111,16.957746,124.507247,142,96442,679.169014,578.796588,0,Benign,normal,train,6,4184,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,47763,111,UDP,0.354545,0.157,50.955414,5605.095541,44.5,62.647825,8,880,110.0,64.0,0,Benign,normal,train,6,4185,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,17212,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,6,4186,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,13363,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4187,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,6788,21,TCP,0.577641,0.016,4750.0,304687.5,0.0,0.0,76,4875,64.144737,0.0,0,Benign,normal,train,6,4188,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,3759,21,TCP,0.584461,0.019,5000.0,315000.0,0.0,0.0,95,5985,63.0,0.0,0,Benign,normal,train,6,4189,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,16955,5190,TCP,0.691913,0.008,5750.0,779000.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,normal,train,6,4190,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,18167,5190,TCP,0.533103,0.005,9600.0,924400.0,0.0,0.0,48,4622,96.291667,92.221954,0,Benign,normal,train,6,4191,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,21753,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,6,4192,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,45325,43117,TCP,0.895203,0.011,7090.909091,2114909.090909,0.0,0.0,78,23264,298.25641,462.430477,0,Benign,normal,train,6,4193,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,25735,5190,TCP,0.554815,0.005,7600.0,660400.0,0.0,0.0,38,3302,86.894737,75.470675,0,Benign,normal,train,6,4194,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,42882,80,TCP,0.983302,10.555,103.458077,104818.948366,24.613553,47.197144,1092,1106364,1013.153846,564.507187,0,Benign,normal,train,6,4195,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,15792,21,TCP,0.577294,1.291,58.869094,3773.044152,30.486842,69.480969,76,4871,64.092105,0.0,0,Benign,normal,train,6,4196,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,26754,21,TCP,0.584322,1.469,64.669843,4072.838666,28.526316,64.931031,95,5983,62.978947,0.0,0,Benign,normal,train,6,4197,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,51319,5190,TCP,0.691913,0.005,9200.0,1246400.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,normal,train,6,4198,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,8149,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,6,4199,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,9950,21,TCP,0.588423,1.141,35.056968,2195.442594,81.9,156.06598,40,2505,62.625,0.0,0,Benign,normal,train,6,4200,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,24328,21,TCP,0.580079,0.195,348.717949,22189.74359,4.0,22.244629,68,4327,63.632353,0.0,0,Benign,normal,train,6,4201,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,58508,80,TCP,0.857914,1.051,30.447193,11276.879163,71.6875,252.898008,32,11852,370.375,457.924048,0,Benign,normal,train,6,4202,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,17576,22,TCP,0.504844,0.012,10833.333333,2099000.0,0.0,0.0,130,25188,193.753846,244.343373,0,Benign,normal,train,6,4203,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,55813,80,TCP,0.865509,1.033,29.041626,11372.700871,79.8,266.910772,30,11748,391.6,466.754754,0,Benign,normal,train,6,4204,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,55637,20284,TCP,0.869821,0.014,5428.571429,1337714.285714,0.0,0.0,76,18728,246.421053,407.271957,0,Benign,normal,train,6,4205,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,65182,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,6,4206,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,60597,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4207,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,24976,111,UDP,0.348624,0.006,1333.333333,145333.333333,1.0,1.581139,8,872,109.0,64.0,0,Benign,normal,train,6,4208,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,6328,21,TCP,0.579318,0.21,266.666667,16900.0,5.482143,13.0096,56,3549,63.375,0.0,0,Benign,normal,train,6,4209,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,16177,22,TCP,0.50688,0.779,169.44801,32467.265725,11.530303,18.54374,132,25292,191.606061,242.943444,0,Benign,normal,train,6,4210,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,2567,53308,TCP,0.935187,0.076,1921.052632,860368.421053,0.0,1.0,146,65388,447.863014,539.834755,0,Benign,normal,train,6,4211,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,64787,6881,TCP,0.516332,0.585,58.119658,5442.735043,36.117647,66.030191,34,3184,93.647059,103.100717,0,Benign,normal,train,6,4212,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,5091,49294,TCP,0.895203,0.011,7090.909091,2114909.090909,0.0,0.0,78,23264,298.25641,462.430477,0,Benign,normal,train,6,4213,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,63479,5190,TCP,0.851221,0.026,3000.0,781230.769231,0.0,1.0,78,20312,260.410256,402.437878,0,Benign,normal,train,6,4214,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,22073,20012,TCP,0.034602,0.326,61.349693,28368.09816,52.7,76.434351,20,9248,462.4,552.200371,0,Benign,normal,train,6,4215,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,6216,5190,TCP,0.540338,0.129,279.069767,24790.697674,7.444444,14.04644,36,3198,88.833333,77.328225,0,Benign,normal,train,6,4216,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,10172,5190,TCP,0.68587,0.003,8000.0,1099333.333333,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,normal,train,6,4217,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,32110,21,TCP,0.577641,4.9,15.510204,994.897959,114.947368,173.95174,76,4875,64.144737,0.0,0,Benign,normal,train,6,4218,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,41646,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,6,4219,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,46736,7224,TCP,0.853614,0.002,7000.0,1093000.0,0.0,0.0,14,2186,156.142857,246.348683,0,Benign,normal,train,6,4220,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,24032,22028,TCP,0.884543,0.022,3545.454545,959818.181818,0.0,1.0,78,21116,270.717949,434.208606,0,Benign,normal,train,6,4221,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,58845,21,TCP,0.579318,0.214,261.682243,16584.11215,6.0,13.491399,56,3549,63.375,0.0,0,Benign,normal,train,6,4222,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,35495,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,6,4223,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,15605,37327,TCP,0.834299,0.066,454.545455,96742.424242,3.466667,6.505041,30,6385,212.833333,375.495183,0,Benign,normal,train,6,4224,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,65027,21,TCP,0.609261,0.056,357.142857,21982.142857,6.45,10.012367,20,1231,61.55,0.0,0,Benign,normal,train,6,4225,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,52668,5190,TCP,0.556946,0.005,9600.0,927200.0,0.0,0.0,48,4636,96.583333,92.221954,0,Benign,normal,train,6,4226,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,27289,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,6,4227,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,23897,111,UDP,0.354545,0.035,228.571429,25142.857143,8.5,12.619429,8,880,110.0,64.0,0,Benign,normal,train,6,4228,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,25182,25088,TCP,0.940749,0.14,1128.571429,548514.285714,1.0,2.0,158,76792,486.025316,552.849513,0,Benign,normal,train,6,4229,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,64020,36140,TCP,0.418024,0.433,133.949192,17016.166282,14.517241,20.529408,58,7368,127.034483,141.688946,0,Benign,normal,train,6,4230,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,13041,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4231,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,56867,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4232,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,39971,8368,TCP,0.908195,0.013,6615.384615,2217076.923077,0.0,0.0,86,28822,335.139535,490.20677,0,Benign,normal,train,6,4233,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,17417,34769,TCP,0.905765,0.013,6923.076923,2257846.153846,0.0,0.0,90,29352,326.133333,468.923714,0,Benign,normal,train,6,4234,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,38901,34930,TCP,0.916584,0.015,6266.666667,2280933.333333,0.0,0.0,94,34214,363.978723,510.195686,0,Benign,normal,train,6,4235,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,58071,21,TCP,0.58191,2.739,32.128514,2030.30303,63.522727,107.421851,88,5561,63.193182,0.0,0,Benign,normal,train,6,4236,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,11192,21,TCP,0.642466,0.076,157.894737,9605.263158,9.833333,14.034679,12,730,60.833333,0.0,0,Benign,normal,train,6,4237,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,30451,80,TCP,0.443011,0.004,4500.0,465000.0,0.0,0.0,18,1860,103.333333,103.539341,0,Benign,normal,train,6,4238,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,40195,21,TCP,0.579318,0.01,5600.0,354900.0,0.0,0.0,56,3549,63.375,0.0,0,Benign,normal,train,6,4239,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,7098,21,TCP,0.60057,0.411,68.126521,4270.072993,23.928571,64.473931,28,1755,62.678571,0.0,0,Benign,normal,train,6,4240,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,46214,29455,UDP,0.361905,0.025,320.0,33600.0,4.5,7.794229,8,840,105.0,55.425626,0,Benign,normal,train,6,4241,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,27241,26125,TCP,0.387097,0.337,166.172107,22813.05638,12.0,20.0,56,7688,137.285714,143.472958,0,Benign,normal,train,6,4242,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,3068,21,TCP,0.60057,0.058,482.758621,30258.62069,2.464286,6.57366,28,1755,62.678571,0.0,0,Benign,normal,train,6,4243,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,47800,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,6,4244,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,51793,56796,TCP,0.892276,0.098,795.918367,230938.77551,2.0,4.0,78,22632,290.153846,462.430477,0,Benign,normal,train,6,4245,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,42008,21,TCP,0.955446,0.045,88.888889,4488.888889,9.0,13.228757,4,202,50.5,0.0,0,Benign,normal,train,6,4246,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,27310,25,TCP,0.083317,0.021,4476.190476,1931809.52381,0.0,0.0,94,40568,431.574468,522.155787,0,Benign,normal,train,6,4247,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,9237,5096,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,normal,train,6,4248,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,50229,21,TCP,0.600114,0.005,5600.0,350600.0,0.0,0.0,28,1753,62.607143,0.0,0,Benign,normal,train,6,4249,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,64310,111,UDP,0.354545,0.005,1600.0,176000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,6,4250,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,53539,58138,TCP,0.875174,0.01,7400.0,1869800.0,0.0,0.0,74,18698,252.675676,420.166387,0,Benign,normal,train,6,4251,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,1998,80,TCP,0.865509,1.222,24.549918,9613.747954,94.4,268.801116,30,11748,391.6,466.754754,0,Benign,normal,train,6,4252,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,4087,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,6,4253,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,43688,21,TCP,0.609261,0.016,1250.0,76937.5,0.45,1.430909,20,1231,61.55,0.0,0,Benign,normal,train,6,4254,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,13462,21,TCP,0.955446,0.021,190.47619,9619.047619,46.75,102.383776,4,202,50.5,0.0,0,Benign,normal,train,6,4255,0,,,NF-UNSW-NB15-v3-Benign
