src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.9,149.171.126.1,37914,44156,TCP,0.939222,0.041,3853.658537,1825902.439024,0.0,0.0,158,74862,473.810127,552.849513,0,Benign,attack,train,3,17,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,31019,59809,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,3,18,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,48177,45808,TCP,0.913489,0.032,2937.5,1030937.5,0.0,1.0,94,32990,350.957447,494.684203,0,Benign,attack,train,3,19,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,40992,5190,TCP,0.554815,0.004,9500.0,825500.0,0.0,0.0,38,3302,86.894737,75.470675,0,Benign,attack,train,3,20,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,26858,37673,TCP,0.882121,0.009,8222.222222,2200000.0,0.0,0.0,74,19800,267.567568,444.162404,0,Benign,attack,train,3,21,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,8341,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,3,22,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,3,23,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,3,24,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,8710,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,3,25,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,12648,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,3,26,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,28059,62534,TCP,0.929298,0.021,5428.571429,2283238.095238,0.0,0.0,114,47948,420.596491,541.457172,0,Benign,attack,train,3,27,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,8176,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,28,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,53601,21,TCP,0.5846,0.371,256.06469,16137.466307,6.526316,33.035656,95,5987,63.021053,0.0,0,Benign,attack,train,3,29,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,55046,60978,TCP,0.933676,0.028,4785.714286,2114071.428571,0.0,0.0,134,59194,441.746269,534.867101,0,Benign,attack,train,3,30,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,54215,21,TCP,0.642466,0.034,352.941176,21470.588235,6.833333,12.040441,12,730,60.833333,0.0,0,Benign,attack,train,3,31,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,35045,5491,TCP,0.954152,0.059,338.983051,156745.762712,6.8,17.920937,20,9248,462.4,552.200371,0,Benign,attack,train,3,32,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,16848,143,TCP,0.663857,0.791,313.527181,29395.701643,6.0,12.0,248,23252,93.758065,135.113203,0,Benign,attack,train,3,33,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,14418,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,3,34,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,45559,80,TCP,0.857914,1.146,27.923211,10342.059337,78.25,251.511804,32,11852,370.375,457.924048,0,Benign,attack,train,3,35,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,14289,12861,TCP,0.396091,0.353,164.305949,22028.328612,11.517241,19.00657,58,7776,134.068966,141.688946,0,Benign,attack,train,3,36,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,47317,21,TCP,0.577468,0.536,141.791045,9091.41791,12.0,38.196859,76,4873,64.118421,0.0,0,Benign,attack,train,3,37,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,21140,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,38,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,26193,6881,TCP,0.975685,0.732,923.497268,767592.896175,1.647929,4.696752,676,561878,831.180473,583.9636,0,Benign,attack,train,3,39,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,17365,37421,TCP,0.366348,0.006,6000.0,1117333.333333,0.0,0.0,36,6704,186.222222,163.710072,0,Benign,attack,train,3,40,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,65428,19778,TCP,0.935755,0.053,2792.45283,1270490.566038,0.0,1.0,148,67336,454.972973,547.577406,0,Benign,attack,train,3,41,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,19333,21,TCP,0.583417,0.008,6000.0,375375.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,attack,train,3,42,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,59181,80,TCP,0.857914,1.218,26.272578,9730.706076,83.375,250.962989,32,11852,370.375,457.924048,0,Benign,attack,train,3,43,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,31966,111,UDP,0.354545,0.005,1600.0,176000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,3,44,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,2611,25,TCP,0.080793,0.349,263.610315,116183.381089,7.130435,25.757742,92,40548,440.73913,525.679594,0,Benign,attack,train,3,45,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,38830,143,TCP,0.670823,0.037,6702.702703,641567.567568,0.0,0.0,248,23738,95.717742,135.113203,0,Benign,attack,train,3,46,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,5508,2149,TCP,0.908376,0.021,4761.904762,1599714.285714,0.0,0.0,100,33594,335.94,479.673389,0,Benign,attack,train,3,47,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,47099,47217,TCP,0.944619,0.043,3953.488372,2041674.418605,0.0,0.0,170,87792,516.423529,575.850958,0,Benign,attack,train,3,48,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,23094,21,TCP,0.580273,0.015,4533.333333,288600.0,0.0,0.0,68,4329,63.661765,0.0,0,Benign,attack,train,3,49,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,53011,6881,TCP,0.975866,2.837,237.574903,198016.919281,9.249258,131.966962,674,561774,833.492582,583.71093,0,Benign,attack,train,3,50,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,8161,21,TCP,0.577641,0.489,155.419223,9969.325153,10.486842,37.654591,76,4875,64.144737,0.0,0,Benign,attack,train,3,51,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,23835,61338,TCP,0.855908,0.016,4375.0,1012375.0,0.0,1.0,70,16198,231.4,393.060618,0,Benign,attack,train,3,52,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,16322,25,TCP,0.081001,0.021,4380.952381,1925904.761905,0.0,0.751809,92,40444,439.608696,525.679594,0,Benign,attack,train,3,53,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,38659,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,54,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,63533,13915,TCP,0.878158,0.012,6166.666667,1596333.333333,0.0,0.0,74,19156,258.864865,420.166387,0,Benign,attack,train,3,55,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,12359,6881,TCP,0.973566,4.839,79.355239,64027.278363,29.25,280.874499,384,309828,806.84375,586.381885,0,Benign,attack,train,3,56,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,9187,5499,TCP,0.940253,0.115,1269.565217,616800.0,1.0,3.0,146,70932,485.835616,565.034458,0,Benign,attack,train,3,57,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,26227,21,TCP,0.577641,1.493,50.90422,3265.237776,33.947368,75.061711,76,4875,64.144737,0.0,0,Benign,attack,train,3,58,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,47064,80,TCP,0.857914,1.005,31.840796,11793.034826,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,attack,train,3,59,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,43508,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,60,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,12017,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,3,61,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,44452,8856,TCP,0.944257,0.047,3617.021277,1855787.234043,0.0,0.0,170,87222,513.070588,575.850958,0,Benign,attack,train,3,62,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,3,63,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,43596,49501,TCP,0.935101,0.047,2936.170213,1315957.446809,0.0,0.0,138,61850,448.188406,542.392882,0,Benign,attack,train,3,64,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,46391,25,TCP,0.082961,0.816,115.196078,49928.921569,17.212766,51.289929,94,40742,433.425532,522.155787,0,Benign,attack,train,3,65,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,36948,5190,TCP,0.832957,1.363,76.302274,16900.953778,26.038462,43.533569,104,23036,221.5,364.165522,0,Benign,attack,train,3,66,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,38309,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,3,67,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,16535,80,TCP,0.857914,1.092,29.304029,10853.479853,74.6875,251.492723,32,11852,370.375,457.924048,0,Benign,attack,train,3,68,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,1250,43870,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,attack,train,3,69,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,5466,4093,TCP,0.379684,0.987,58.763931,8218.844985,34.551724,51.541471,58,8112,139.862069,223.973998,0,Benign,attack,train,3,70,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,26674,21,TCP,0.588423,0.009,4444.444444,278333.333333,0.0,0.0,40,2505,62.625,0.0,0,Benign,attack,train,3,71,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,64795,25,TCP,0.084195,0.677,144.756278,61122.599705,13.653061,30.725613,98,41380,422.244898,515.225353,0,Benign,attack,train,3,72,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,28700,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,3,73,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,19322,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,3,74,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,4025,49028,TCP,0.870735,0.008,9250.0,2257000.0,0.0,0.0,74,18056,244.0,411.105357,0,Benign,attack,train,3,75,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,47275,32040,TCP,0.942728,0.089,1775.280899,892651.685393,0.0,1.0,158,79446,502.822785,571.535893,0,Benign,attack,train,3,76,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,47536,25,TCP,0.082953,0.125,752.0,325968.0,2.0,9.566119,94,40746,433.468085,522.155787,0,Benign,attack,train,3,77,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,37001,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,3,78,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,57831,21,TCP,0.588423,0.191,209.424084,13115.183246,8.0,14.483611,40,2505,62.625,0.0,0,Benign,attack,train,3,79,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,31863,6881,TCP,0.97677,0.665,998.496241,843990.977444,1.659639,14.768346,664,561254,845.262048,582.32013,0,Benign,attack,train,3,80,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,7645,14724,TCP,0.034602,0.323,61.919505,28631.578947,52.0,75.361794,20,9248,462.4,552.200371,0,Benign,attack,train,3,81,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,46020,39517,TCP,0.914046,0.028,3928.571429,1372000.0,0.0,0.0,110,38416,349.236364,494.831309,0,Benign,attack,train,3,82,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,33698,2353,TCP,0.869178,0.008,8750.0,2130750.0,0.0,0.0,70,17046,243.514286,421.662163,0,Benign,attack,train,3,83,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,1751,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,3,84,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,63757,16160,TCP,0.389676,0.759,76.416337,10413.70224,26.034483,46.530659,58,7904,136.275862,223.973998,0,Benign,attack,train,3,85,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,11031,21,TCP,0.583417,0.166,289.156627,18090.361446,5.0,13.488421,48,3003,62.5625,0.0,0,Benign,attack,train,3,86,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,5439,64203,TCP,0.954152,0.224,89.285714,41285.714286,26.6,57.11077,20,9248,462.4,552.200371,0,Benign,attack,train,3,87,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,28677,21,TCP,0.577641,1.239,61.33979,3934.624697,29.486842,66.035774,76,4875,64.144737,0.0,0,Benign,attack,train,3,88,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,47325,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,89,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,32460,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,3,90,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,3,91,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,20621,18522,TCP,0.914745,0.025,3760.0,1339040.0,0.0,1.0,94,33476,356.12766,495.831965,0,Benign,attack,train,3,92,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,39855,7999,TCP,0.936127,0.106,1377.358491,625943.396226,1.0,2.0,146,66350,454.452055,544.992445,0,Benign,attack,train,3,93,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,20235,5190,TCP,0.541022,0.098,469.387755,43530.612245,4.0,11.532563,46,4266,92.73913,90.166827,0,Benign,attack,train,3,94,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,35891,111,UDP,0.354545,0.846,9.456265,1040.189125,210.5,298.650716,8,880,110.0,64.0,0,Benign,attack,train,3,95,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,49315,21,TCP,0.575752,0.023,3826.086957,244217.391304,0.0,0.715097,88,5617,63.829545,0.0,0,Benign,attack,train,3,96,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,41857,39769,TCP,0.936583,0.086,1558.139535,719860.465116,1.0,2.0,134,61908,462.0,558.985841,0,Benign,attack,train,3,97,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,63484,21,TCP,0.577468,1.644,46.22871,2964.111922,46.973684,84.584818,76,4873,64.118421,0.0,0,Benign,attack,train,3,98,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,29585,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,99,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,25888,22,TCP,0.574688,0.027,4444.444444,516222.222222,0.0,2.0,120,13938,116.15,161.750425,0,Benign,attack,train,3,100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,47749,5190,TCP,0.543377,0.006,8333.333333,787666.666667,0.0,0.0,50,4726,94.52,90.654368,0,Benign,attack,train,3,101,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,3,102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,62575,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,3,103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,15087,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,3,104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,33987,11127,TCP,0.914681,0.055,2000.0,703672.727273,0.0,1.0,110,38702,351.836364,494.831309,0,Benign,attack,train,3,105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,26230,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,14021,21,TCP,0.579081,1.64,34.146341,2162.804878,49.857143,88.640109,56,3547,63.339286,0.0,0,Benign,attack,train,3,107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,25115,58981,TCP,0.916049,0.02,4700.0,1699800.0,0.0,0.0,94,33996,361.659574,510.195686,0,Benign,attack,train,3,108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,47187,80,TCP,0.865509,1.007,29.79146,11666.33565,78.2,267.875269,30,11748,391.6,466.754754,0,Benign,attack,train,3,109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,39991,21,TCP,0.588423,1.079,37.071362,2321.594069,53.9,106.910664,40,2505,62.625,0.0,0,Benign,attack,train,3,110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,9593,21,TCP,0.575601,0.018,4888.888889,311944.444444,0.0,0.0,88,5615,63.806818,0.0,0,Benign,attack,train,3,111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,2520,22,TCP,0.56678,1.478,148.849797,14680.649526,12.518182,21.529781,220,21698,98.627273,121.460729,0,Benign,attack,train,3,112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,52717,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,2.061343,34,3184,93.647059,103.100717,0,Benign,attack,train,3,113,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,59976,44976,TCP,0.034602,0.222,90.09009,41657.657658,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,attack,train,3,114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,64125,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,115,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,20189,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,3,116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,58034,25,TCP,0.083305,0.021,4476.190476,1932095.238095,0.0,0.0,94,40574,431.638298,522.155787,0,Benign,attack,train,3,117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,16666,14761,TCP,0.930522,0.029,4482.758621,1888965.517241,0.0,0.0,130,54780,421.384615,537.223247,0,Benign,attack,train,3,118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,45817,42319,TCP,0.360329,0.005,7200.0,1363200.0,0.0,0.0,36,6816,189.333333,269.129421,0,Benign,attack,train,3,119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,41226,25,TCP,0.083169,0.396,237.373737,102626.262626,8.106383,22.151062,94,40640,432.340426,522.155787,0,Benign,attack,train,3,120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,32186,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,attack,train,3,121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,47989,33179,TCP,0.355324,0.005,7200.0,1382400.0,0.0,0.0,36,6912,192.0,269.129421,0,Benign,attack,train,3,122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,57154,59051,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,3,123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,30553,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,3,124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,39631,143,TCP,0.665925,0.649,382.126348,36012.326656,4.508065,12.010409,248,23372,94.241935,135.113203,0,Benign,attack,train,3,125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,17658,6881,TCP,0.975324,1.636,415.647922,343573.349633,4.932353,11.119464,680,562086,826.597059,584.444601,0,Benign,attack,train,3,126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,55593,21,TCP,0.575601,0.649,135.59322,8651.771957,12.488636,47.798701,88,5615,63.806818,0.0,0,Benign,attack,train,3,127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,53028,5190,TCP,0.850455,2.126,35.747883,9505.174036,58.184211,115.24216,76,20208,265.894737,406.634833,0,Benign,attack,train,3,128,0,,,NF-UNSW-NB15-v3-Benign
