src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.6,149.171.126.9,58658,80,TCP,0.857914,1.077,29.712163,11004.642526,73.6875,261.652135,32,11852,370.375,457.924048,0,Benign,attack,train,1,14,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,36513,40030,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,1,15,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,46408,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,16,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,30433,21,TCP,0.583417,1.363,35.216434,2203.228173,58.4375,110.315156,48,3003,62.5625,0.0,0,Benign,attack,train,1,17,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,6874,49029,TCP,0.93451,0.058,2310.344828,1033586.206897,0.0,1.0,134,59948,447.373134,534.867101,0,Benign,attack,train,1,18,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,53862,22,TCP,0.599398,0.008,7250.0,1163250.0,0.0,0.0,58,9306,160.448276,220.689655,0,Benign,attack,train,1,19,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,32790,80,TCP,0.444324,0.004,4500.0,462500.0,0.0,0.0,18,1850,102.777778,103.539341,0,Benign,attack,train,1,20,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,63845,35022,TCP,0.925726,0.078,1564.102564,623820.512821,1.0,1.0,122,48658,398.836066,514.506271,0,Benign,attack,train,1,21,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,44015,4648,TCP,0.929539,0.026,4384.615385,1850461.538462,0.0,0.0,114,48112,422.035088,541.457172,0,Benign,attack,train,1,22,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,48663,43783,TCP,0.94038,0.041,3560.97561,1733756.097561,0.0,0.0,146,71084,486.876712,566.067013,0,Benign,attack,train,1,23,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,35122,25,TCP,0.083206,0.021,4476.190476,1934380.952381,0.0,0.0,94,40622,432.148936,522.155787,0,Benign,attack,train,1,24,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,46846,80,TCP,0.440171,0.025,720.0,74880.0,2.555556,5.599824,18,1872,104.0,103.539341,0,Benign,attack,train,1,25,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,44011,25,TCP,0.080813,0.181,508.287293,223966.850829,3.565217,12.58476,92,40538,440.630435,525.679594,0,Benign,attack,train,1,26,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,15174,34828,TCP,0.911261,0.026,3461.538462,1198846.153846,0.0,1.0,90,31170,346.333333,500.96635,0,Benign,attack,train,1,27,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,58243,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,28,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,64140,21,TCP,0.955446,0.044,90.909091,4590.909091,6.0,9.759611,4,202,50.5,0.0,0,Benign,attack,train,1,29,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,32676,21,TCP,0.60057,0.57,49.122807,3078.947368,31.357143,57.342464,28,1755,62.678571,0.0,0,Benign,attack,train,1,30,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,11572,40628,TCP,0.874678,0.009,8222.222222,2069333.333333,0.0,0.0,74,18624,251.675676,411.800373,0,Benign,attack,train,1,31,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,29645,65430,TCP,0.954152,0.004,5000.0,2312000.0,0.0,0.0,20,9248,462.4,552.200371,0,Benign,attack,train,1,32,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,40802,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,33,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,44325,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,1,34,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,53837,54996,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,1,35,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,1285,80,TCP,0.857914,1.085,29.493088,10923.502304,74.25,252.102658,32,11852,370.375,457.924048,0,Benign,attack,train,1,36,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,32515,21,TCP,0.575752,0.847,103.896104,6631.641086,16.488636,51.541796,88,5617,63.829545,0.0,0,Benign,attack,train,1,37,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,64576,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,1,38,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,16731,80,TCP,0.865509,1.096,27.372263,10718.978102,85.0,267.323026,30,11748,391.6,466.754754,0,Benign,attack,train,1,39,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,46470,31488,TCP,0.908283,0.014,6428.571429,2154142.857143,0.0,0.0,90,30158,335.088889,468.923714,0,Benign,attack,train,1,40,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,14824,42265,TCP,0.954152,0.222,90.09009,41657.657658,26.6,55.480087,20,9248,462.4,552.200371,0,Benign,attack,train,1,41,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,1,42,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,28708,19610,UDP,0.358491,0.036,222.222222,23555.555556,6.5,9.069179,8,848,106.0,55.425626,0,Benign,attack,train,1,43,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,38531,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,1,44,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,25300,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,45,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,38719,9232,TCP,0.933902,0.078,1897.435897,842179.487179,0.0,2.0,148,65690,443.851351,538.735063,0,Benign,attack,train,1,46,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,43915,21440,TCP,0.034602,0.62,32.258065,14916.129032,100.2,160.733506,20,9248,462.4,552.200371,0,Benign,attack,train,1,47,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,24652,21,TCP,0.575752,0.024,3666.666667,234041.666667,0.0,0.0,88,5617,63.829545,0.0,0,Benign,attack,train,1,48,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,13339,21,TCP,0.588423,1.315,30.418251,1904.942966,54.425,96.537917,40,2505,62.625,0.0,0,Benign,attack,train,1,49,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,10437,21,TCP,0.577641,0.019,4000.0,256578.947368,0.0,0.0,76,4875,64.144737,0.0,0,Benign,attack,train,1,50,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,62278,25,TCP,0.077932,1.73,52.023121,23527.16763,40.511111,76.209542,90,40702,452.244444,529.239061,0,Benign,attack,train,1,51,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,25680,80,TCP,0.857914,1.095,29.223744,10823.744292,75.25,251.511804,32,11852,370.375,457.924048,0,Benign,attack,train,1,52,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,49757,21,TCP,0.580273,2.164,31.42329,2000.462107,57.455882,133.475481,68,4329,63.661765,0.0,0,Benign,attack,train,1,53,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,2342,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,54,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,56136,80,TCP,0.857914,1.159,27.610009,10226.056946,79.375,251.552896,32,11852,370.375,457.924048,0,Benign,attack,train,1,55,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,56064,62238,TCP,0.929383,0.051,2392.156863,1032352.941176,0.0,1.0,122,52650,431.557377,549.575916,0,Benign,attack,train,1,56,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,15265,21,TCP,0.577641,0.919,82.698585,5304.678999,22.486842,57.08984,76,4875,64.144737,0.0,0,Benign,attack,train,1,57,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,51110,30248,TCP,0.379481,0.005,7200.0,1294400.0,0.0,0.0,36,6472,179.777778,163.710072,0,Benign,attack,train,1,58,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,39222,25,TCP,0.084159,0.511,191.780822,81013.69863,10.102041,23.72095,98,41398,422.428571,515.225353,0,Benign,attack,train,1,59,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,36445,21,TCP,0.588423,0.399,100.250627,6278.195489,29.95,62.450961,40,2505,62.625,0.0,0,Benign,attack,train,1,60,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,17952,8867,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,attack,train,1,61,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,3331,6881,TCP,0.516332,0.021,1619.047619,151619.047619,1.0,2.0,34,3184,93.647059,103.100717,0,Benign,attack,train,1,62,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,47831,21,TCP,0.588423,0.619,64.620355,4046.849758,29.95,49.457785,40,2505,62.625,0.0,0,Benign,attack,train,1,63,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,60515,80,TCP,0.865509,1.271,23.603462,9243.115657,98.6,329.86185,30,11748,391.6,466.754754,0,Benign,attack,train,1,64,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,15686,21,TCP,0.608943,0.079,253.164557,15569.620253,40.8,116.376587,20,1230,61.5,0.0,0,Benign,attack,train,1,65,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,11136,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,1,66,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,54936,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,67,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,22453,80,TCP,0.440514,0.004,4500.0,466500.0,0.0,0.0,18,1866,103.666667,103.539341,0,Benign,attack,train,1,68,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,35566,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,1,69,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,51519,21,TCP,0.5846,14.728,6.450299,406.504617,286.789474,597.796927,95,5987,63.021053,0.0,0,Benign,attack,train,1,70,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,27491,24314,TCP,0.934964,0.089,1550.561798,693483.146067,1.0,1.0,138,61720,447.246377,543.402526,0,Benign,attack,train,1,71,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,50890,29448,TCP,0.936994,0.116,1155.172414,537172.413793,1.0,2.0,134,62312,465.014925,558.985841,0,Benign,attack,train,1,72,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,46254,53202,TCP,0.371671,0.004,9000.0,1652000.0,0.0,0.0,36,6608,183.555556,163.710072,0,Benign,attack,train,1,73,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,26752,25555,TCP,0.034602,0.004,5000.0,2312000.0,0.0,0.0,20,9248,462.4,552.200371,0,Benign,attack,train,1,74,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,23965,111,UDP,0.36036,0.005,1600.0,177600.0,1.0,1.0,8,888,111.0,64.0,0,Benign,attack,train,1,75,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,29173,55069,TCP,0.92944,0.244,500.0,208983.606557,3.0,5.0,122,50992,417.967213,531.119259,0,Benign,attack,train,1,76,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,63034,25,TCP,0.083272,0.028,3357.142857,1449642.857143,0.0,0.743768,94,40590,431.808511,522.155787,0,Benign,attack,train,1,77,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,26973,62295,TCP,0.94018,0.03,4866.666667,2361533.333333,0.0,0.0,146,70846,485.246575,566.067013,0,Benign,attack,train,1,78,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,54027,32619,TCP,0.902975,0.035,2571.428571,814514.285714,0.0,1.0,90,28508,316.755556,468.923714,0,Benign,attack,train,1,79,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,60742,21,TCP,0.583417,0.682,70.381232,4403.225806,26.479167,42.485041,48,3003,62.5625,0.0,0,Benign,attack,train,1,80,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,52359,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,1,81,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,6544,4684,TCP,0.917016,0.065,1446.153846,529107.692308,1.0,1.0,94,34392,365.87234,510.195686,0,Benign,attack,train,1,82,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,16537,21,TCP,0.588094,0.189,211.640212,13243.386243,8.0,13.985707,40,2503,62.575,0.0,0,Benign,attack,train,1,83,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,31046,31912,TCP,0.892276,0.131,595.419847,172763.358779,3.0,6.0,78,22632,290.153846,462.430477,0,Benign,attack,train,1,84,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,11386,21,TCP,0.583417,0.008,6000.0,375375.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,attack,train,1,85,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,17457,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,2.061343,34,3184,93.647059,103.100717,0,Benign,attack,train,1,86,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,1,87,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,9849,45832,TCP,0.918266,0.022,4454.545455,1662818.181818,0.0,0.0,98,36582,373.285714,518.182154,0,Benign,attack,train,1,88,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,10389,5190,TCP,0.540601,0.006,8333.333333,743000.0,0.0,0.0,50,4458,89.16,86.813824,0,Benign,attack,train,1,89,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,17322,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,1,90,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,46067,50834,TCP,0.912629,0.021,4285.714286,1507523.809524,0.0,0.0,90,31658,351.755556,500.96635,0,Benign,attack,train,1,91,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,54742,8013,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,attack,train,1,92,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,42672,53211,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,attack,train,1,93,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,19794,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,94,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,56608,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,1,95,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,54448,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,1,96,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,33077,6881,TCP,0.516332,0.663,51.282051,4802.413273,41.176471,74.455068,34,3184,93.647059,103.100717,0,Benign,attack,train,1,97,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,13752,21,TCP,0.588423,0.17,235.294118,14735.294118,6.0,14.483611,40,2505,62.625,0.0,0,Benign,attack,train,1,98,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,47971,111,UDP,0.354545,0.305,26.229508,2885.245902,96.0,136.0,8,880,110.0,64.0,0,Benign,attack,train,1,99,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,40922,25,TCP,0.078406,0.53,169.811321,76332.075472,12.311111,32.045331,90,40456,449.511111,529.239061,0,Benign,attack,train,1,100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,58828,65140,TCP,0.898677,0.011,7454.545455,2280727.272727,0.0,0.0,82,25088,305.95122,458.595034,0,Benign,attack,train,1,101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,19043,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,102,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,1,103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,56324,3840,TCP,0.943541,0.047,468.085106,198978.723404,4.545455,13.138172,22,9352,425.090909,536.660935,0,Benign,attack,train,1,104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,19329,64106,TCP,0.40569,0.851,68.155112,8921.269095,30.034483,44.531262,58,7592,130.896552,141.688946,0,Benign,attack,train,1,105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,54889,55408,TCP,0.397124,0.284,183.098592,25464.788732,11.0,19.0,52,7232,139.076923,147.199177,0,Benign,attack,train,1,106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,61984,19523,TCP,0.914046,0.017,6470.588235,2259764.705882,0.0,0.0,110,38416,349.236364,494.831309,0,Benign,attack,train,1,107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,55625,25,TCP,0.083047,0.02,4700.0,2035000.0,0.0,0.0,94,40700,432.978723,522.155787,0,Benign,attack,train,1,108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,58231,80,TCP,0.857914,1.141,28.045574,10387.379492,77.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,1,109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,40340,21,TCP,0.575752,0.019,4631.578947,295631.578947,0.0,0.0,88,5617,63.829545,0.0,0,Benign,attack,train,1,110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,51603,28697,TCP,0.364608,0.004,9000.0,1684000.0,0.0,0.0,36,6736,187.111111,269.129421,0,Benign,attack,train,1,111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,6040,21,TCP,0.955446,0.187,21.390374,1080.213904,12.0,36.908671,4,202,50.5,0.0,0,Benign,attack,train,1,112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,29235,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,1,113,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,57439,25729,TCP,0.894048,0.047,1744.680851,510468.085106,0.0,1.0,82,23992,292.585366,452.555405,0,Benign,attack,train,1,114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,41248,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,1,115,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,45414,22,TCP,0.594871,0.006,9333.333333,1533666.666667,0.0,0.0,56,9202,164.321429,223.708265,0,Benign,attack,train,1,116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,30815,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,34640,11981,TCP,0.856373,0.047,297.87234,47404.255319,7.714286,16.845638,14,2228,159.142857,246.348683,0,Benign,attack,train,1,118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,17752,21,TCP,0.580273,1.087,62.557498,3982.520699,30.970588,64.643928,68,4329,63.661765,0.0,0,Benign,attack,train,1,119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,61824,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,1,120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,36759,21,TCP,0.53538,0.92,67.391304,4178.26087,28.483871,69.151247,62,3844,62.0,0.0,0,Benign,attack,train,1,121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,9318,48691,TCP,0.924941,0.073,1506.849315,602630.136986,1.0,2.0,110,43992,399.927273,536.660935,0,Benign,attack,train,1,122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,36197,80,TCP,0.857914,1.012,31.620553,11711.462451,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,1,123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,16895,17884,TCP,0.888472,0.01,7800.0,2186000.0,0.0,0.0,78,21860,280.25641,441.260014,0,Benign,attack,train,1,124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,47168,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,1,125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,6478,5190,TCP,0.470559,0.616,71.428571,6616.883117,29.272727,85.940879,44,4076,92.636364,93.995604,0,Benign,attack,train,1,126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,17699,143,TCP,0.664291,0.792,313.131313,29404.040404,6.0,12.0,248,23288,93.903226,135.113203,0,Benign,attack,train,1,127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,25143,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,1,128,0,,,NF-UNSW-NB15-v3-Benign
